'tumeremo sigue siendo un ‘pueblo sin ley’ a un año de la masacre   #impunidadentumeremo  ','no'
'estoy de acuerdo con usted  pero de ahí a que exista la fulana agencia bancaria  por dios  ','no'
'claro  una locura creer que funciona una agencia en una cárcel  ya te contaré el resto david  banesco hizo lo corre…  ','no'
'así mismo    pero la agencia es imposible  lo demás es factible   ','no'
'   ignoró informe de la   sobre la masacre de  mineros  #impunidadentumeremo  ','no'
'en el psuv saben que el gobierno perdió control del negocio del oro  #impunidadentumeremo  ','no'
'“es un dolor que no se me va a quitar hasta que me muera”   #impunidadentumeremo  ','no'
'las familias y el pueblo de tumeremo dejaron al descubierto la masacre  #impunidadentumeremo  ','no'
'rt  ','no'
'rt    hoy cumple mi hermano    meses de prision x  informar  es el único editor de medios preso en #venezuela ayúd…  ','no'
'obama a trump  nunca ordene investigar a un ciudadano de ee uu  #internacional  ','no'
'rt    para no olvidar  #impunidadentumeremo  ','no'
'rt    #impunidadentumeremo tumeremo sigue siendo un ‘pueblo sin ley’ a un año de la masacre  vía  …  ','no'
'desde la protesta hasta el dantesco hallazgo de los mineros masacrados   #impunidadentumeremo  ','no'
'  a veces es necesaria una buena dosis de inteligencia para muchos que prefieren difundir datos y fotos sin confirmarlo todo   ','no'
'rt     año d la masacre de tumeremo y aún no se ha realizado juicio para determinar la responsabilidad penal de los acusados #impu…  ','no'
'  hasta el señor   estaría al tanto  con aprobación y demás  si fuese una agencia de su entidad  mundo absurdo   ','no'
'  los empleados bancarios que deben cumplir horarios en esa sucursal  las remesas que deben ser movilizadas por blindados   ','no'
'  no hay que ser tan inteligente para entender que en una cárcel es imposible que haya una agencia bancaria  por varias razones   ','no'
'bayer munich se afianza en la cima de la bundesliga  #fútbol  ','no'
'foro penal denunció grave estado de salud del preso político efraín ortega  #nacional  ','yes'
'resultó ser una pizzería y no un banesco en tocuyito  vía    ','no'
'rt    #impunidadentumeremo familiares de las víctimas tuvieron que protestar para que autoridades iniciaran la búsqueda de los desap…  ','yes'
'rt    si el entorno es sobre estimulante  miremos cómo hacer balance  si nuestro hijo es activo y curioso  miremos cómo y con…  ','yes'
'rt    para   y sus secuaces no existe nadie más que ellos  ni tú ni nadie  solo creen donde tienen los   guardados  …  ','no'
'rt    por estas calles de anarquía  inseguridad e impunidad  hallan tiroteado a teniente de  fragata víctor hugo cabrera  cerca…  ','yes'
'sentados  ','no'
' preocupación en policías pues creen que ahora las bandas van por sus familias breve en crímenes sin castigo  ','yes'
'estado evade su responsabilidad en la actuación ilegal de grupos armados que someten con violencia zonas mineras  ','yes'
'oposición denuncia obstáculos para reinscribir partidos  #nacional  ','yes'
'patria segura hampa despojó de su fiat premio a peridodista frente a res la churuata de san antonio de los altos   ','no'
'patria segura hampa despojó de su fiat premio a peridodista frente a res la churuata de san antonio de los altos   ','no'
'rt    la crisis genera dos movimientos  desplazamiento huyendo de la violencia  desplazamiento al sur huyendo del hambre #impun…  ','yes'
'rt    masacre de tumeremo ocurre después de creación de empresas mixtas para explotación del oro  #impunidade…  ','no'
'rt    hace un año   calificó de  masacre virtual   un incidente que dejó  fallecidas en una mina de #tumeremo #impun…  ','no'
'rt    comisión de la an que investigó la masacre atribuye la creación del arco minero como causante del hecho #impunidadentumeremo  ','no'
'rt    fiscalía desestima historial violento minero al atribuir matanza a causas ‘fatuas e innobles’ …  ','yes'
'rt    “para las víctimas  sus familiares no tienen precio”  señala     #impunidadentumeremo  ','yes'
'rt    “para las víctimas  sus familiares no tienen precio”  señala     #impunidadentumeremo  ','yes'
'rt    hace un año  un pueblo tuvo que protestar  días para que el estado reconociera que  personas fueron masacradas #impunid…  ','no'
'rt    matanza de mineros corroboró la permisividad del estado con bandas armadas al sur del estado bolívar ','yes'
'rt    la guerra por el oro fue advertida por comisario del sebin   #impunidadentumeremo …  ','no'
'rt    #impunidadentumeremo  ','no'
'#impunidadentumeremo  ','no'
'rt    diputado del psuv admite que confrontaciones entre bandas mineras ‘escapan del estado’   #impunidade…  ','no'
'rt    en el psuv saben que el gobierno perdió control del negocio del oro    #impunidadentumeremo  ','no'
'rt    violencia y recelos ambientales e indígenas funden motores del arco minero     #impunidadentumeremo  ','yes'
'rt    no podemos olvidar a las  víctimas de la masacre se tumeremo y la falta de acción por parte del estado #impunidadentumeremo  ','yes'
'rt    fiscalía redujo masacre de mineros a un hecho aislado de violencia  por   #impunidadentumeremo  ','yes'
'rt    hace un año hubo una masacre  dijeron que no hubo  luego que bueno  como que sí  pero al final nadie supo    y bueno #…  ','no'
'rt    política del olvido busca tapar la complicidad de funcionarios en la violencia minera #impunidadentumeremo ','yes'
'rt    ¿quiénes fueron los autores intelectuales de la masacre de tumeremo  #impunidadentumeremo  ','no'
'rt    #impunidadentumeremo  ','no'
'rt    #impunidadentumeremo el gobierno como ya ha ocurrido en otras ocasiones prometió apoyo a familiares víctimas e incumplió  ','yes'
'rt    mientras no se atiendan las causas estructurales de la violencia  el extractivismo será caldo de cultivo para #impunidade…  ','yes'
'rt    la honda crisis económica que atraviesa venezuela obliga a cientos de venezolanos a migrar a las minas #impunidadentumere…  ','no'
'rt    dip    hallaron vínculos de la masacre con el arco minero  #impunidadentumeremo …  ','no'
' qué hacer ante un secuestro express  escuche este micro de crímenes sin castigo en la radio margen derecho   ','yes'
'conclusiones del   sobre la masacre ignoran historial de la violencia minera #impunidadentumeremo ','yes'
'conclusiones del   sobre la masacre ignoran historial de la violencia minera #impunidadentumeremo ','yes'
'liverpool venció al arsenal en anfield y escaló hasta la tercera posición  #fútbol  ','no'
' trump no derogó la lista obama y engrosará la lista clinton con funcionarios venezolanos  en crímenes sin castigo  ','yes'
'fracaso internacional  falta de ritmo en equipos venezolanos  #fútbol  ','no'
'cara delevingne y jaden smith  ¿la nueva pareja de hollywood   #arte espectáculos  ','no'
'cara delevingne y jaden smith  ¿la nueva pareja de hollywood   #arte espectáculos  ','no'
'levanta tu voz contra el olvido de la masacre de  mineros  a las  pm escribe tu mensaje con la etiqueta #impunidadentumeremo  ','no'
'dip    hallaron vínculos de la masacre con el arco minero    ','no'
'  en el tsj  “gobernaremos pese a las infamias del imperio estadounidense”     ','no'
'tribunal deja preso a baduel por “instigación a rebelión y traición a la patria”     ','no'
'nacho inicia su carrera sin “chyno” y publica su logo como solista  #arte espectáculos  ','no'
'efe  la complicada tarea de criar a un bebé en venezuela  #nacional  ','no'
'lo que dijo   provea a raíz de la masacre de  mineros    ','no'
'protestas por agua desmienten propaganda de rangel gómez sobre eficacia de hidrobolívar  ttp   bit ly lukhfq    ','yes'
' opinión    “todos esperan el milagro redentor  el dios estado todo proveerá”     ','no'
'rt    zulia  rescatan a joven secuestrada por violador que conoció en facebook   ','no'
'arrestan a integrante de one direction por atacar a un paparazzi  #arte espectáculos  ','no'
'  calificó la masacre de  mineros como hecho fortuito     ','no'
'revisa los próximos partidos que disputará mineros de guayana #futve  ','no'
' indígenas y mineros de amazonas piden al ejecutivo acciones claras contra las bandas  breve en crímenes sin castigo  ','yes'
'nos complace saludar en su cumpleaños a la cantautora    gracias por poner voz al canto de venezuela…  ','no'
' opinión    lucena habla esta semana de la involución del valor del trabajo en venezuela     ','no'
'  criminaliza ejercicio democrático al acentuar persecución contra opositores  medios y ong…  ','no'
'revelan primera imagen de emily blunt como mary poppins  #arte espectáculos  ','no'
'natalie portman dio a luz a una niña dos días antes de los oscar  #arte espectáculos  ','no'
'  ignoró informe de la   sobre la masacre de  mineros   #impunidadentumeremo  ','no'
'en el psuv saben que el ejecutivo perdió control del negocio del oro    #impunidadentumeremo  ','no'
'esperamos respuesta formal de empresa telefónica gubernamental a petición de información    ','no'
'nicaragua abrió cátedra abierta sobre hugo chávez en universidades estatales  #internacional  ','no'
'psg superó por la mínina al nancy con tanto de cavani  #fútbol  ','no'
'los colosos de guayana tienen un único desafío  ‘vamos por todo’    #lpb  ','no'
'rt                toro       prieto  …  ','no'
'fiscalía atribuyó masacre de tumeremo a causas ‘fatuas e innobles’     ','no'
'rt    una madre necesita nuestra ayuda   tiene cáncer de seno y no consigue doxorubicina ayudemos con un simple rt   puede salv…  ','no'
'cinco estudiantes de enfermería de la udo bolívar mantienen huelga de hambre por una educación en igualdad de condi…  ','no'
'en cada segundo de mi vida  ','no'
'asesinato de berta cáceres  lo que podría ocurrir en el #arcomineroorinoco     ','yes'
'asesinato de berta cáceres  lo que podría ocurrir en el #arcomineroorinoco     ','yes'
'las familias y el pueblo de tumeremo dejaron al descubierto la masacre    ','no'
'nexos con raúl baduel motivaron detención del profesor jubilado de la      ','yes'
'expertos desestiman viabilidad del arco minero del orinoco a un año de su creación    ','no'
'“la fiscalía y la defensoría desenmascararon a rangel gómez”    ','no'
' anuncio usa visas disputas legales consulares records visas revocadas   abogados ccs  mia   ','no'
'ellos son los ganadores de los estereo awards   #arte espectáculos  ','no'
'sidor apacigua protestas por agua en #sanfélix con camiones cisterna     ','no'
' qué hacer ante un secuestro  express   escuche este micro de crímenes sin castigo en la radio  margen derecho    ','yes'
' anuncio usa visas opiniones legales consulares records visas revocadas   abogados ccs  mia   ','no'
'vicepresidente   el aissami subrayó creación del   como logro de      ','no'
'desde la protesta hasta el dantesco hallazgo de los mineros masacrados    ','no'
'gobierno de nicolás maduro gastará otra millonada para conmemorar la muerte de chávez    ','yes'
'     para las víctimas  sus familiares no tienen precio     #impunidadentumeremo  ','yes'
'legisladores peruanos rechazaron declaraciones de maduro contra kuczynski  #internacional  ','no'
'violencia en ciudad guayana cobra la vida de  ciudadanos en febrero    ','yes'
'rt      veo esto hoy m por si no han conseguido mira las fotos por favor  saludos para ti   https   …  ','no'
'campaña compartir  promueve la solidaridad frente a la crisis alimentaria    ','no'
' preocupación en policías pues creen que ahora las bandas van por sus familias  breve en crímenes sin castigo  ','yes'
'la delincuencia colonizó al municipio sifontes tras la masacre de los  mineros    ','no'
'rt    contra el olvido de las víctimas de la masacre de #tumeremo    te invita a tuitear con la etiqueta #impunida…  ','yes'
'estos son los cambios que trae la fórmula  para sumar espectadores     ','no'
'real madrid goleó al eibar con muchas novedades  #fútbol  ','no'
' opinión  la  profe  luisa pernalete dedica su columna al aniversario de       ','no'
' qué hacer ante un secuestro express  escuche este micro de crímenes sin castigo en la radio  margen derecho   ','yes'
'primero justicia celebra  años y ratifica que irá al proceso de legitimación del cne    ','no'
'la defensa es la fortaleza de #venezuela para el    ttp   bit ly mkfnis   ','no'
'rt    legítima denuncia de nuestros vecinos  algunos hogares en #chacao hasta una semana sin agua  ¿cuál es la excusa ahora …  ','yes'
'hurtaron comida de dos liceos en san félix    ','no'
'parientes de mineros masacrados sobreviven al abandono del estado   #impunidadentumeremo  ','no'
'parientes de mineros masacrados sobreviven al abandono del estado   #impunidadentumeremo  ','no'
'venezuela  no hay comida  no hay medicinas y tampoco agua #eficienciaonada  entonces  nos acostumbramos a la miseria  #m #bastadeindolencia  ','no'
'caricatura del día por bozzonecomics #humor #opinión #política  ','no'
'entonces    no es justo tener a un pueblo sin agua  basta de  de irresponsabilidad  …  ','no'
'rt    calzdilla afirma que    de puntos para validación de partidos no comenzó   ','no'
' anuncio usa visas opiniones legales visa r deportación o visas rechazadas  abogados ccs  mia   ','no'
'¡desolado  así esta el aeropuerto de margarita después de carnaval #venezuela  fotos     ','no'
'¡desolado  así esta el aeropuerto de margarita después de carnaval #venezuela  fotos     ','no'
'mertens guió al napoli en triunfo ante la roma  #fútbol  ','no'
' trump no derogó la lista obama y engrosará la lista clinton con funcionarios venezolanos  en crímenes sin castigo   ','yes'
'atención   hasta cuándo nos van a tenber sin agua en chacao  llevamos  días sin gota  es inhumano y condenable esto #m  ','no'
'atención   hasta cuándo nos van a tenber sin agua en chacao  llevamos  días sin gota  es inhumano y condenable esto #m  ','no'
'vargas sábado en la madrugada  ','no'
'   los vehículos y parte de la carga fueron recuperados por la gn en el interior de fuerte tiuna  hubo detenidos   ','yes'
'patria segura uniformados de pnb robaron  camiones cargados con  tons trigo que iban a planta en la yaguara  km bajada tazón sabh     ','yes'
'diputados de an hallaron vínculos de la masacre con el arco minero   #impunidadentumeremo  ','no'
' llamamos al diálogo para reconocernos como venezolanos         ','no'
'rosario por la libertad de los presos políticos se realizará el  de marzo  #gran valencia  ','no'
'a omar vizquel le acompañan cuatro mánagers campeones en el béisbol venezolano     ','no'
'rt    🎥  a    hablamos de venezuela porque nos da la gana y porque estamos en una ciudad y un país l…  ','no'
'termina una condena e inicia otro proceso judicial para el exministro raúl baduel     ','no'
'rt          com efectivamente  no creo que ningún medio tenga que ser censurado por su línea…  ','no'
'lo que dijo provea a raíz de la masacre de  mineros   #impunidadentumeremo  ','no'
' que venga rangel gómez a dar la cara por un agua que no llega  y si llega es con barro      ','no'
' opinión  “todos esperan el milagro redentor  el dios estado todo proveerá”       ','no'
'fiscalía redujo masacre de mineros a un hecho aislado de violencia   por    ','yes'
'león  si hubiera una elección la oposición ganaría  #nacional  ','no'
'policías enterrando a su compañero de armas    ve   tras la espiral de delincuencia que azota al país   ','yes'
'chequea los próximos compromisos que disputará mineros de guayana #futve  ','no'
'rt    el lado oscuro de internet  la desinformación   ','no'
' anuncio visa h laboral eua residencias deportación o visas rechazadas   abogados ccs  mia   ','no'
'rt    de penuria en penuria  la complicada tarea de criar a un bebé en venezuela   ','no'
'rt    hot   cosas que no sabías sobre el sexo   ','no'
' indígenas y mineros de amazonas piden al ejecutivo acciones claras contra las bandas  breve en crímenes sin castigo   ','yes'
' opinión  héctor lucena habla esta semana de la involución del valor del trabajo en vzla      ','no'
'estudio del ipys caracteriza métodos de hostigamiento a las fuentes informativas en #venezuela …  ','no'
'rt    contra el olvido de las víctimas de la masacre de #tumeremo    te invita a tuitear con la etiqueta #impunida…  ','yes'
'diputado del #psuv admite que confrontaciones entre bandas mineras ‘escapan del estado’    ','no'
'la guerra por el oro fue advertida por comisario del sebin   #impunidadentumeremo  ','no'
'rt    contra el olvido de las víctimas de la masacre de tumeremo    te invita a tuitear con etiqueta #impunidadentume…  ','yes'
'esperamos respuesta formal de   a petición de información    ','no'
'rt    caricaturas de este sábado  de marzo   ','no'
'llegó la hora de la redención de venezuela en el clásico mundial de béisbol     ','no'
'sismo de magnitud  se registró en sucre  #regional  ','no'
'“es un dolor que no se me va a quitar hasta que me muera”    #impunidadentumeremo  ','no'
'esta imagen nos muestra la que los policía y la ciudadanía no debn permitir más  basta    ','no'
'¿cómo se relaciona un asesinato en honduras con el arco minero      ','yes'
'¿cómo se relaciona un asesinato en honduras con el arco minero      ','yes'
'van  agentes de seguridad asesinados en lo que va de  en la gran caracas y miranda   de ellos en las últimas  horas   ','yes'
'    gracias  duin  afortunadamente le donaron al bebé albúmina  ahora necesita unos medicamentos que ya informaré   ','no'
'el homicidio del teniente de fragata ocurrió en la autopista francisco fajardo a la altura de la curva de peña tanguera con  sentido centro  ','yes'
'recuento interactivo de la masacre de tumeremo junto a   y    ttp   bit ly mxstwa   ','no'
'el teniente de fragata víctor hugo cabrera molina     fue localizado en la parte interna de un chery  modelo x color mostaza placa aevd  ','no'
'comenzamos el sábado enterándonos que fue hallado sin vida por un disparo en el pecho el teniente de fragata víctor…  ','yes'
'arresto de profesor jubilado por opinar es una agresión contra el pensamiento  libre   ','no'
'calzadilla    de los puntos de validación no han comenzado a funcionar  #nacional  ','no'
'violencia y recelos ambientales e indígenas funden motores del #arcomineroorinoco    ','yes'
'   “rangel gómez apostó a la impunidad”   #impunidadentumeremo  ','no'
'manchester united empató ante el bournemouth en old trafford  #fútbol  ','no'
'sidor lleva camiones cisterna para apaciguar descontento por falta de agua en san félix      ','no'
'rt    murió por desnutrición una bebé de tres meses en ocumare del tuy   ','yes'
'los cavaliers impusieron récord de triples para superar a los hawks de atlanta  #baloncesto  ','no'
'memoria y cuenta de el aissami ante el tsj demuestra grave deterioro institucional    ','no'
'contra el olvido gubernamental de la masacre de #tumeremo   #impunidadentumeremo  ','no'
'ejecutivo nacional gastará otra millonada para conmemorar la muerte de chávez    ','yes'
' a veces me embarga la duda de si realmente el cuerpo que me dieron es el de mi hijo     ','yes'
' qué hacer ante un secuestro express  escuche este micro de crímenes sin castigo en la radio  margen derecho    ','yes'
'darwin machís le dio la victoria al leganés  #fútbol  ','no'
'darwin machís le dio la victoria al leganés  #fútbol  ','no'
'reino unido no tendrá que pagar a la ue si no hay acuerdo del brexit  #internacional  ','no'
'el hampa mató a un promedio de  personas por día en el municipio caroní durante febrero     ','yes'
'campaña compartir  busca multiplicar la buena voluntad con las ollas comunitarias    ','no'
'rt     boleta  castigan a leopoldo lópez por llamar “cobarde” al director de ramo verde  …  ','no'
'tumeremo sigue siendo un ‘pueblo sin ley’ a un año de la masacre    ','no'
'te invitamos a seguir la cuenta oficial de venezuela en el clásico mundial de béisbol    ','no'
'privados de libertad cuatro policías de maracaibo por muerte de un hombre  #sucesos  ','yes'
' preocupación en policías pues creen que ahora las bandas van por sus familias  breve en crímenes sin castigo   ','yes'
' opinión    dedica su columna de esta semana al  aniversario de fe y alegría     ','no'
'primero justicia confía en superar obstáculos del cne para su renovación     ','no'
'qué quiso decir   un ambiente que simplifique las acciones pertinentes      ','no'
'venezuela quedó en el grupo d junto a italia  puerto rico y méxico       ','no'
'dato el rereo es la parroquia de libertador donde más asaltos  secuestros y robos de vehículos son reportados   ','yes'
'dato el rereo es la parroquia de libertador donde más asaltos  secuestros y robos de vehículos son reportados   ','yes'
'mataron en la salida de la fajardo hacia el recreo al tte fgta víctor cabrera   fue interceptado sup para robarle un chery x sab h  ','yes'
'ladrones cargaron con los alimentos de dos liceos de san félix    ','no'
'edición especial a un año de la masacre de tumeremo   #impunidadentumeremo  ','no'
'rosales aseguró que es perjudicado por sectores de la oposición  #sin categoría  ','no'
'dip    hallaron vínculos de la masacre con el arco minero   #impunidadentumeremo  ','no'
'dip    hallaron vínculos de la masacre con el arco minero   #impunidadentumeremo  ','no'
'rt    los pranes están tomando el control de zonas de donde sale oro y diamantes y están amenazando de muerte a las autoridades del…  ','yes'
'rt    seguiremos exigiendo ante todos los organismo  nacionales e internacionales  la libertad de nuestros familiares ¡son inocen…  ','no'
'   en el tsj  “gobernaremos pese a las infamias del imperio estadounidense”     ','no'
'méxico expresó compromiso de acabar con tortura señalada por onu  #internacional  ','no'
'tres ex campeones de bateo en grandes ligas comandan ofensiva criolla al       ','no'
'tribunal deja preso a baduel por “instigación a rebelión y traición a la patria”     ','no'
'ucv y unimet pidieron liberación del profesor santiago guevara  #nacional  ','no'
'  ómez nunca rindió cuenta por haber negado la matanza    #impunidadentumeremo  ','yes'
'protestas por agua desmienten propaganda de rangel gómez sobre eficacia de        ','no'
' opinión     “todos esperan el milagro redentor  el dios estado todo proveerá”    ','no'
'  calificó la masacre de  mineros como hecho fortuito    #impunidadentumeremo  ','no'
'chequea los próximos compromisos que disputará la oncena negriazul #futve  ','no'
'al menos  muertos en régimen sirio y ei en operación para retomar palmira  #nacional  ','yes'
' opinión    lucena habla esta semana de la involución del valor del trabajo en venezuela     ','no'
'   criminaliza ejercicio democrático al acentuar persecución contra opositores  medios y ong …  ','no'
'   ignoró informe de la   sobre la masacre de  mineros   #impunidadentumeremo  ','no'
'en el psuv saben que el gobierno perdió control del negocio del oro  #impunidadentumeremo  ','no'
'trump acusó a obama de pinchar su teléfono durante la campaña electoral  #internacional  ','no'
'esperamos respuesta formal de cantv a petición de información    ','no'
'estos son los venezolanos que pelearán por un cupo en el roster de  en grandes ligas     ','no'
'fiscalía atribuyó masacre de tumeremo a causas ‘fatuas e innobles’    #impunidadentumeremo  ','no'
'el asesinato de la activista hondureña berta cáceres y el arco minero   por     ','yes'
'las familias y el pueblo de tumeremo dejaron al descubierto la masacre   #impunidadentumeremo  ','no'
'lluvias de corta duración se registrarán en gran parte del país  #nacional  ','no'
'rt    encuentran muerto de un disparo a teniente de la armada en el recreo   ','yes'
'rt    el cne dio inicio este sábado a la renovación de los partidos políticos   ','no'
'nexos con baduel motivaron detención del profesor jubilado de la      ','yes'
'farmacias venden medicinas importadas a precios que pasan el sueldo mínimo  #nacional  ','yes'
'expertos desestiman viabilidad del arco minero a un año de su creación      ','no'
'expertos desestiman viabilidad del arco minero a un año de su creación      ','no'
'“la fiscalía y la defensoría desenmascararon a rangel gómez”     #impunidadentumeremo  ','no'
'sidor apacigua protestas por agua en san félix con camiones cisterna     ','no'
'vicepresidente   subrayó creación del   como logro de      ','no'
'desde la protesta hasta el dantesco hallazgo de los mineros masacrados   #impunidadentumeremo  ','no'
'nicolás maduro gastará otra millonada para conmemorar la muerte de chávez    ','yes'
'renovación de los partidos políticos inicia sin mejora de condiciones  #nacional  ','no'
'“para las víctimas  sus familiares no tienen precio”  señala     #impunidadentumeremo  ','yes'
'violencia en #ciudadguayana cobra la vida de  personas en febrero   ','yes'
'campaña compartir  promueve la solidaridad frente a la crisis alimentaria     ','no'
'un día como hoy  hace  años  falleció arístides rojas  #paréntesis  ','yes'
'el hampa colonizó a sifontes tras la masacre de los  mineros  #impunidadentumeremo  ','no'
'estos son los cambios que trae la f para sumar espectadores y recobrar competitividad     ','no'
' opinión    dedica su columna de esta semana al  aniversario de       ','no'
'pj celebra  años y ratifica que irá al proceso de legitimación del cne   #yovalidoporpj  ','no'
'la defensa es la fortaleza de venezuela para el       ','no'
'robaron comida de dos liceos de san félix    ','yes'
'familias de mineros masacrados sobreviven al abandono del estado  #impunidadentumeremo  ','no'
'bienvenidos a esta segunda ronda de tuitulares para este sábado  vamos de inmediato con las historias que son noticia   ','no'
'¡buenos días  en un minuto comenzamos con los tuitulares más destacados para hoy   de marzo  disfrute en familia e…  ','no'
'dip    hallaron vínculos de la masacre con el arco minero  #impunidadentumeremo  ','no'
'“llamamos al diálogo para reconocernos como venezolanos”      ','no'
'“llamamos al diálogo para reconocernos como venezolanos”      ','no'
'a vizquel le acompañan cuatro mánagers campeones en el béisbol venezolano    ','no'
'termina una condena e inicia otro proceso judicial para el ex ministro raúl baduel    ','no'
'lo que dijo   provea a raíz de la masacre de  mineros  #impunidadentumeremo  ','no'
'rt    #noalarcominero te invitamos a asistir a este foro presentación proyecto para derogar decreto que alienta el mayor ecocidio…  ','no'
'rt    aun cerrada área de inmigración en el aeropuerto internacional de maiquetia porq insólitamente no aparece la guardia nacio…  ','no'
'rt    sin duda alguna después de haber visto y escuchado al secretario general en cnn   la salida del tema venezuela pasa por la c…  ','no'
'“que venga rangel gómez a dar la cara por un agua que no llega  y si llega es con barro”    ','no'
' opinión    “todos esperan el milagro redentor  el dios estado todo proveerá”    ','no'
'fiscalía redujo masacre de mineros a un hecho aislado de violencia  por    ','yes'
'chequea los próximos partidos que disputará mineros de guayana #futve  ','no'
' opinión    lucena habla esta semana de la involución del valor del trabajo en venezuela    ','no'
'rt    palabra del señor  lea el evangelio de este sábado  de marzo   ','no'
'estudio de   caracteriza métodos de hostigamiento a las fuentes informativas en #venezuela …  ','no'
'diputado del psuv admite que confrontaciones entre bandas mineras ‘escapan del estado’      ','no'
'la guerra por el oro fue advertida por comisario del sebin   #impunidadentumeremo  ','no'
'#eeuu incluye a #panama en lista de blanqueo de capitales   ','no'
'#eeuu incluye a #panama en lista de blanqueo de capitales   ','no'
'esperamos respuesta formal de estatal telefónica a petición de información    ','no'
'portadas de la prensa del sábado  de marzo de  #venezuela     ','no'
'gigantes de guayana tiene un único desafío  “vamos por todo”    #lpb  ','no'
'“es un dolor que no se me va a quitar hasta que me muera”   #impunidadentumeremo  ','no'
'rt    cree que se sabe todo sobre una persona es como creer que el océano termina con el horizonte  somos secretos apenas parcia…  ','no'
'asesinato de berta cáceres  lo que podría ocurrir en el arco minero del orinoco    ','yes'
'recuento interactivo de la masacre de tumeremo junto a   y      ','no'
'detención de profesor jubilado por opinar des una agresión contra el pensamiento libre   ','yes'
'violencia y recelos ambientales e indígenas funden motores del arco minero     ','yes'
'parlamento europeo estudia imponer visas a turistas de #eeuu   ','no'
'#colombia  en  meses fueron asesinados   defensores de ddhh   ','yes'
'#mexico reportaron más de  personas desaparecidas   ','no'
'     “rangel gómez apostó a la impunidad”  #impunidadentumeremo  ','no'
'     “rangel gómez apostó a la impunidad”  #impunidadentumeremo  ','no'
'museo marino de margarita cerró sus puertas tras  años de funcionamiento #venezuela  ','no'
'en margarita detienen a sargento que vendía medicinas robadas en hospital militar #venezuela  ','no'
'migrantes venezolanos  irregulares  permanecen retenidos en paso canoas paso fronterizo con #panama  ','no'
'sin divisas mil estudiantes venezolanos en el exterior desde hace  años   ','no'
'sidor lleva camiones cisterna para apaciguar descontento por falta de agua #sanfélix    ','no'
'el drama  gobierno dolarizo precios de las medicinas en #venezuela  ','no'
'desmienten que precio de refresco de  litros llegará a bs  #venezuela  ','no'
'conmemoración de muerte de chavez contará con  invitados internacionales #venezuela  ','yes'
'memoria y cuenta de   ante el tsj demuestra grave deterioro institucional     ','no'
'#felizsabado  si tienes una idea que pueda ayudar a otros activate y cambia al mundo   ','no'
'contra el olvido gubernamental de la masacre de tumeremo   #impunidadentumeremo  ','no'
'gobierno de maduro gastará otra millonada para conmemorar la muerte de chávez      ','yes'
'“a veces me embarga la duda de si realmente el cuerpo que me dieron es el de mi hijo”     ','yes'
'el hampa mató a un promedio de dos personas por día en ciudad guayana durante febrero    ','yes'
'campaña compartir  busca multiplicar la buena voluntad con las #ollascomunitarias   ','no'
'tumeremo sigue siendo un ‘pueblo sin ley’ a un año de la masacre     #impunidadentumeremo  ','no'
'estos son los cambios que trae la   para sumar espectadores y recobrar competitividad    ','no'
' opinión    dedica su columna de esta semana al  aniversario de      ','no'
'primero justicia celebra  años y ratifica que irá al proceso de legitimación del cne      ','no'
'la defensa es la fortaleza de venezuela para el      ','no'
'robaron comida de dos liceos de san félix      ','yes'
'edición especial a un año de la masacre de tumeremo   #impunidadentumeremo  ','no'
'bienvenidos a esta primera ronda de tuitulares para este sábado  vamos de inmediato con las historias que son noticia   ','no'
'¡buenos días  en un minuto comenzamos con los tuitulares más destacados para hoy   de marzo  ¡feliz fin de semana   ','no'
'el arrepentimiento  #opinión  ','no'
'en el psuv saben que el gobierno perdió control del negocio del oro    #impunidadentumeremo  ','no'
'diputado del psuv admite que confrontaciones entre bandas mineras ‘escapan del estado’      ','no'
'en el psuv saben que el gobierno no tiene ningún control sobre las mafias mineras  …  ','no'
'en el psuv saben que el gobierno no tiene ningún control sobre las mafias mineras  …  ','no'
'diputado del psuv reconoce que confrontaciones entre bandas mineras ‘escapan de las manos del estado’ …  ','no'
'las familias y el pueblo de tumeremo dejaron al descubierto la masacre   #impunidadentumeremo  ','no'
'las familias y el pueblo de tumeremo dejaron al descubierto la masacre  #impunidadentumeremo  ','no'
'lo que dijo   provea a raíz de la masacre de  mineros   #impunidadentumeremo  ','no'
'lo que dijo   provea a raíz de la masacre de  mineros  #impunidadentumeremo  ','no'
'     “rangel gómez apostó a la impunidad”    #impunidadentumeremo  ','no'
'     “rangel gómez apostó a la impunidad”   #impunidadentumeremo  ','no'
'tumeremo sigue siendo un ‘pueblo sin ley’ a un año de la masacre     #impunidadentumeremo  ','no'
'“la fiscalía y la defensoría desenmascararon a rangel gómez ”     #impunidadentumeremo  ','no'
'desde la protesta hasta el dantesco hallazgo de los mineros masacrados  #impunidadentumeremo  ','no'
'“la fiscalía y la defensoría desenmascararon a rangel gómez en la masacre de tumeremo”  …  ','no'
'recuento interactivo de la masacre de tumeremo junto a   y   …  ','no'
'“para las víctimas  sus familiares no tienen precio”   #impunidadentumeremo  ','yes'
'indolencia hacia familiares delata a un estado empeñado en olvidar la masacre de tumeremo  …  ','no'
'caricatura del día por bozzonecomics #humor #opinión #política  ','no'
'en cada esquina se repite la frase  “este es un pueblo sin ley”     #impunidadentumeremo  ','no'
'en cada esquina de tumeremo se repite la frase  “este es un pueblo sin ley”   …  ','no'
